se_id,measurement_id,org_id,project_id,measure,created_by,updated_by,created_at,updated_at,deleted_at
7223,58,2,2,47.2,System,System,2018-04-29 19:05:39,2018-04-29 19:05:39,
7223,60,2,2,20.7,System,System,2018-04-29 19:05:39,2018-04-29 19:05:39,
7223,61,2,2,27.6,System,System,2018-04-29 19:05:39,2018-04-29 19:05:39,
7269,54,2,2,61,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7269,58,2,2,44.9,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7269,60,2,2,18.2,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7269,61,2,2,24,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7270,54,2,2,64,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7270,58,2,2,47,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7270,60,2,2,17.3,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7270,61,2,2,23.1,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7326,53,2,2,331,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7326,54,2,2,66,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7326,55,2,2,49.8,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7326,56,2,2,26.1,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7326,57,2,2,20.7,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7326,58,2,2,46.9,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7326,60,2,2,20.5,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7326,61,2,2,27.8,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7218,53,2,2,331,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7218,54,2,2,65,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7218,55,2,2,49.1,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7218,56,2,2,25.7,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7218,57,2,2,21.3,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7218,58,2,2,45.6,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7218,60,2,2,20.4,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7218,61,2,2,27.5,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7357,53,2,2,335,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7357,54,2,2,65,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7357,55,2,2,51.5,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7357,56,2,2,23.6,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7357,57,2,2,18,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7357,58,2,2,49.4,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7357,59,2,2,47.6,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7357,60,2,2,18,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7357,61,2,2,23.8,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7358,53,2,2,336,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7358,54,2,2,67,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7358,55,2,2,51.8,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7358,56,2,2,22.8,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7358,57,2,2,17.3,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7358,58,2,2,48.2,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7358,59,2,2,47.5,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7358,60,2,2,17.2,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7358,61,2,2,22.9,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7456,54,2,2,62,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7456,58,2,2,46.3,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7456,60,2,2,17.3,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7456,61,2,2,23.1,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7313,54,2,2,62,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7313,58,2,2,47.9,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7313,60,2,2,19.1,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7313,61,2,2,23.6,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7512,54,2,2,69,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7512,58,2,2,48.3,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7512,60,2,2,20,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7512,61,2,2,25.2,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7457,53,2,2,353,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7457,54,2,2,70,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7457,55,2,2,52,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7457,56,2,2,24.9,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7457,57,2,2,20.6,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7457,58,2,2,48,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7457,60,2,2,20.5,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7457,61,2,2,27.5,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7693,54,2,2,63,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7693,55,2,2,47.4,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7693,60,2,2,18.3,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7693,61,2,2,26.8,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7694,53,2,2,350,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7694,55,2,2,47.7,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7694,56,2,2,24.3,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7694,57,2,2,19.6,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7694,59,2,2,44.3,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7694,60,2,2,18.7,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7694,61,2,2,24.7,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7860,54,2,2,61,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7860,58,2,2,45.7,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7860,59,2,2,44.6,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7860,60,2,2,18.3,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7860,61,2,2,23.2,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7861,54,2,2,61,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7861,58,2,2,47.5,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7861,60,2,2,18.5,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
7861,61,2,2,23,System,System,2018-04-29 19:06:12,2018-04-29 19:06:12,
8030,53,2,2,332,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8030,54,2,2,64,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8030,55,2,2,45.1,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8030,56,2,2,23.2,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8030,57,2,2,19.5,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8030,58,2,2,48.2,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8030,59,2,2,41.4,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8030,60,2,2,19.5,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8030,61,2,2,26.2,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8031,53,2,2,331,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8031,54,2,2,65,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8031,55,2,2,47.6,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8031,56,2,2,24.8,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8031,57,2,2,20.6,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8031,58,2,2,47.8,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8031,59,2,2,45.6,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8031,60,2,2,20.6,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8031,61,2,2,26.4,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8064,53,2,2,324,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8064,54,2,2,62,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8064,55,2,2,46.9,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8064,56,2,2,23.5,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8064,57,2,2,19.8,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8064,58,2,2,44.5,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8064,59,2,2,45,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8064,60,2,2,19.4,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8064,61,2,2,23.7,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8073,53,2,2,329,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8073,54,2,2,59,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8073,55,2,2,48.2,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8073,56,2,2,24.2,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8073,57,2,2,19.1,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8073,58,2,2,43.9,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8073,59,2,2,44,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8073,60,2,2,19.1,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8073,61,2,2,25.7,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8088,53,2,2,324,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8088,54,2,2,62,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8088,55,2,2,49,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8088,56,2,2,22.9,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8088,57,2,2,19.1,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8088,58,2,2,45.7,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8088,59,2,2,43.2,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8088,60,2,2,19.1,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8088,61,2,2,24.9,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8089,53,2,2,327,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8089,54,2,2,65,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8089,55,2,2,50.4,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8089,56,2,2,23.4,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8089,57,2,2,18.9,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8089,58,2,2,49.7,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8089,59,2,2,44,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8089,60,2,2,18.3,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8089,61,2,2,26.6,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8130,53,2,2,339,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8130,54,2,2,64,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8130,55,2,2,44,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8130,56,2,2,22.3,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8130,57,2,2,18.2,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8130,58,2,2,44,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8130,59,2,2,41.6,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8130,60,2,2,18.2,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8130,61,2,2,22.5,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8131,53,2,2,335,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8131,54,2,2,60,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8131,55,2,2,43.9,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8131,56,2,2,23,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8131,57,2,2,17.3,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8131,58,2,2,42.1,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8131,59,2,2,40.9,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8131,60,2,2,17.3,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8131,61,2,2,24.4,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8163,53,2,2,348,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8163,54,2,2,64,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8163,55,2,2,50.1,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8163,56,2,2,24.4,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8163,57,2,2,20.4,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8163,58,2,2,45.6,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8163,59,2,2,44.1,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8163,60,2,2,20.4,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8163,61,2,2,26.7,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8164,53,2,2,344,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8164,54,2,2,62,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8164,55,2,2,48.5,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8164,56,2,2,22.8,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8164,57,2,2,20.1,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8164,58,2,2,46.4,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8164,59,2,2,43.3,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8164,60,2,2,20,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8164,61,2,2,24.5,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8218,53,2,2,339,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8218,54,2,2,62,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8218,55,2,2,49.1,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8218,56,2,2,20.7,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8218,57,2,2,16.8,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8218,58,2,2,43.7,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8218,59,2,2,44,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8218,60,2,2,16.7,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8218,61,2,2,22.5,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8219,53,2,2,334,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8219,54,2,2,62,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8219,55,2,2,48.7,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8219,56,2,2,22.1,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8219,57,2,2,17.5,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8219,58,2,2,45.7,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8219,59,2,2,42.6,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8219,60,2,2,17.5,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8219,61,2,2,23,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8236,53,2,2,330,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8236,54,2,2,65,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8236,55,2,2,48.3,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8236,56,2,2,24.7,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8236,57,2,2,19.5,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8236,58,2,2,47.2,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8236,59,2,2,45.6,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8236,60,2,2,19.5,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8236,61,2,2,26,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8237,53,2,2,328,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8237,54,2,2,66,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8237,55,2,2,48.4,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8237,56,2,2,25.4,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8237,57,2,2,20.2,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8237,58,2,2,46.3,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8237,59,2,2,45.7,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8237,60,2,2,20.1,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8237,61,2,2,28,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8261,55,2,2,44.8,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8261,59,2,2,41.7,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8261,60,2,2,16.6,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8261,61,2,2,21.8,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8294,54,2,2,62,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8294,58,2,2,44.4,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8294,60,2,2,19.2,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8294,61,2,2,25.5,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8324,53,2,2,340,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8324,54,2,2,58,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8324,55,2,2,48.8,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8324,56,2,2,23.8,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8324,57,2,2,17.5,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8324,60,2,2,17.5,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8324,61,2,2,23.5,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8259,53,2,2,332,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8259,54,2,2,66,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8259,55,2,2,50.3,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8259,56,2,2,25,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8259,57,2,2,21.8,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8259,58,2,2,48.6,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8259,59,2,2,43.5,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8259,60,2,2,21.8,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8259,61,2,2,25.9,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8367,53,2,2,333,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8367,54,2,2,64,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8367,55,2,2,44.3,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8367,56,2,2,23.6,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8367,57,2,2,19.2,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8367,58,2,2,46.1,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8367,59,2,2,39.5,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8367,60,2,2,19.2,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8367,61,2,2,24.7,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8375,53,2,2,328,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8375,54,2,2,61,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8375,55,2,2,51.4,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8375,56,2,2,22.4,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8375,57,2,2,20.2,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8375,58,2,2,45.4,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8375,59,2,2,44.2,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8375,60,2,2,19.6,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8375,61,2,2,24.2,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8376,53,2,2,326,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8376,54,2,2,63,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8376,55,2,2,47.7,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8376,56,2,2,24.2,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8376,57,2,2,19.9,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8376,58,2,2,44.2,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8376,59,2,2,46.3,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8376,60,2,2,19.8,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8376,61,2,2,25.9,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8404,53,2,2,349,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8404,54,2,2,62,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8404,55,2,2,49.1,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8404,56,2,2,22.3,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8404,57,2,2,18.6,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8404,58,2,2,45.7,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8404,59,2,2,45.1,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8404,60,2,2,18.1,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8404,61,2,2,22.3,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8405,53,2,2,344,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8405,54,2,2,66,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8405,55,2,2,47.3,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8405,56,2,2,22,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8405,57,2,2,19.6,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8405,58,2,2,49.7,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8405,59,2,2,43.7,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8405,60,2,2,18.5,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8405,61,2,2,24.3,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8433,53,2,2,340,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8433,54,2,2,72,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8433,55,2,2,54,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8433,56,2,2,24.9,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8433,57,2,2,19.9,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8433,58,2,2,48.1,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8433,59,2,2,49.1,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8433,60,2,2,19.6,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8433,61,2,2,26.8,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8472,53,2,2,341,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8472,54,2,2,65,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8472,55,2,2,47.6,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8472,56,2,2,22.3,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8472,57,2,2,18.7,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8472,58,2,2,47.3,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8472,59,2,2,42.9,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8472,60,2,2,18.2,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8472,61,2,2,23.4,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8473,53,2,2,340,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8473,54,2,2,70,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8473,55,2,2,46.4,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8473,56,2,2,23.8,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8473,57,2,2,20,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8473,58,2,2,47.4,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8473,59,2,2,42,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8473,60,2,2,19.6,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8473,61,2,2,23.8,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8485,53,2,2,363,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8485,54,2,2,63,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8485,55,2,2,54.6,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8485,56,2,2,24,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8485,57,2,2,18.4,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8485,58,2,2,47.2,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8485,59,2,2,43.8,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8485,60,2,2,18,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8485,61,2,2,25.3,System,System,2018-04-29 19:06:52,2018-04-29 19:06:52,
8512,53,2,2,348,System,System,2018-04-29 19:08:01,2018-04-29 19:08:01,
8512,54,2,2,66,System,System,2018-04-29 19:08:01,2018-04-29 19:08:01,
8512,55,2,2,47.4,System,System,2018-04-29 19:08:01,2018-04-29 19:08:01,
8512,56,2,2,23,System,System,2018-04-29 19:08:01,2018-04-29 19:08:01,
8512,57,2,2,19.2,System,System,2018-04-29 19:08:01,2018-04-29 19:08:01,
