id,accession_number,provenance1,provenance2,designator,skeletal_bone,side,name,measure
1312,CIL 2003-116,G-01,X-234A,201,Humerus,Left,Hum_02,66
1313,CIL 2003-116,G-01,X-234A,202,Humerus,Right,Hum_01,366
1313,CIL 2003-116,G-01,X-234A,202,Humerus,Right,Hum_09,25.51
1313,CIL 2003-116,G-01,X-234A,202,Humerus,Right,Hum_08,18.53
1313,CIL 2003-116,G-01,X-234A,202,Humerus,Right,Hum_07,43.41
1313,CIL 2003-116,G-01,X-234A,202,Humerus,Right,Hum_06,48.58
1313,CIL 2003-116,G-01,X-234A,202,Humerus,Right,Hum_05,18.31
1313,CIL 2003-116,G-01,X-234A,202,Humerus,Right,Hum_04,23.64
1313,CIL 2003-116,G-01,X-234A,202,Humerus,Right,Hum_03,48.68
1313,CIL 2003-116,G-01,X-234A,202,Humerus,Right,Hum_02,66
1317,CIL 2003-116,G-01,X-234A,203,Radius,Left,Rad_01,272
1317,CIL 2003-116,G-01,X-234A,203,Radius,Left,Rad_10,34.98
1317,CIL 2003-116,G-01,X-234A,203,Radius,Left,Rad_09,11.4
1317,CIL 2003-116,G-01,X-234A,203,Radius,Left,Rad_08,20.93
1317,CIL 2003-116,G-01,X-234A,203,Radius,Left,Rad_07,19.19
1317,CIL 2003-116,G-01,X-234A,203,Radius,Left,Rad_06,18.69
1317,CIL 2003-116,G-01,X-234A,203,Radius,Left,Rad_05,14.35
1318,CIL 2003-116,G-01,X-234A,204,Radius,Right,Rad_01,273
1318,CIL 2003-116,G-01,X-234A,204,Radius,Right,Rad_08,21.22
1318,CIL 2003-116,G-01,X-234A,204,Radius,Right,Rad_09,11.85
1318,CIL 2003-116,G-01,X-234A,204,Radius,Right,Rad_10,33.88
1318,CIL 2003-116,G-01,X-234A,204,Radius,Right,Rad_06,18.62
1318,CIL 2003-116,G-01,X-234A,204,Radius,Right,Rad_07,19.56
1318,CIL 2003-116,G-01,X-234A,204,Radius,Right,Rad_05,14.29
1319,CIL 2003-116,G-01,X-234A,205,Ulna,Left,Uln_06,255
1319,CIL 2003-116,G-01,X-234A,205,Ulna,Left,Uln_01,288
1319,CIL 2003-116,G-01,X-234A,205,Ulna,Left,Uln_04,15.35
1319,CIL 2003-116,G-01,X-234A,205,Ulna,Left,Uln_05,18.11
1319,CIL 2003-116,G-01,X-234A,205,Ulna,Left,Uln_09,13.78
1319,CIL 2003-116,G-01,X-234A,205,Ulna,Left,Uln_10,12.46
1319,CIL 2003-116,G-01,X-234A,205,Ulna,Left,Uln_11,26.26
1320,CIL 2003-116,G-01,X-234A,206,Ulna,Right,Uln_04,15.2
1320,CIL 2003-116,G-01,X-234A,206,Ulna,Right,Uln_05,19.37
1320,CIL 2003-116,G-01,X-234A,206,Ulna,Right,Uln_01,289
1320,CIL 2003-116,G-01,X-234A,206,Ulna,Right,Uln_11,25.35
1320,CIL 2003-116,G-01,X-234A,206,Ulna,Right,Uln_10,11.9
1320,CIL 2003-116,G-01,X-234A,206,Ulna,Right,Uln_09,13.7
1320,CIL 2003-116,G-01,X-234A,206,Ulna,Right,Uln_06,255
1321,CIL 2003-116,G-01,X-234A,401,Femur,Left,Fem_17,31.31
1321,CIL 2003-116,G-01,X-234A,401,Femur,Left,Fem_16,36.63
1321,CIL 2003-116,G-01,X-234A,401,Femur,Left,Fem_15,29.97
1321,CIL 2003-116,G-01,X-234A,401,Femur,Left,Fem_14,29.83
1321,CIL 2003-116,G-01,X-234A,401,Femur,Left,Fem_07,30.7
1321,CIL 2003-116,G-01,X-234A,401,Femur,Left,Fem_08,29.93
1321,CIL 2003-116,G-01,X-234A,401,Femur,Left,Fem_06,30.89
1321,CIL 2003-116,G-01,X-234A,401,Femur,Left,Fem_05,35.83
1321,CIL 2003-116,G-01,X-234A,401,Femur,Left,Fem_04,49.72
1321,CIL 2003-116,G-01,X-234A,401,Femur,Left,Fem_03,88
1321,CIL 2003-116,G-01,X-234A,401,Femur,Left,Fem_02,535
1321,CIL 2003-116,G-01,X-234A,401,Femur,Left,Fem_01,539
1322,CIL 2003-116,G-01,X-234A,402,Femur,Right,Fem_04,50.23
1322,CIL 2003-116,G-01,X-234A,402,Femur,Right,Fem_03,87
1322,CIL 2003-116,G-01,X-234A,402,Femur,Right,Fem_17,32.11
1322,CIL 2003-116,G-01,X-234A,402,Femur,Right,Fem_16,34
1322,CIL 2003-116,G-01,X-234A,402,Femur,Right,Fem_15,30.1
1322,CIL 2003-116,G-01,X-234A,402,Femur,Right,Fem_14,30.31
1322,CIL 2003-116,G-01,X-234A,402,Femur,Right,Fem_08,29.85
1322,CIL 2003-116,G-01,X-234A,402,Femur,Right,Fem_07,31.03
1322,CIL 2003-116,G-01,X-234A,402,Femur,Right,Fem_06,31.29
1322,CIL 2003-116,G-01,X-234A,402,Femur,Right,Fem_05,35.2
1322,CIL 2003-116,G-01,X-234A,402,Femur,Right,Fem_01,535
1322,CIL 2003-116,G-01,X-234A,402,Femur,Right,Fem_02,531
1323,CIL 2003-116,G-01,X-234A,403,Tibia,Left,Tib_03,51
1323,CIL 2003-116,G-01,X-234A,403,Tibia,Left,Tib_04,37.78
1323,CIL 2003-116,G-01,X-234A,403,Tibia,Left,Tib_05,26.58
1323,CIL 2003-116,G-01,X-234A,403,Tibia,Left,Tib_10,33.35
1323,CIL 2003-116,G-01,X-234A,403,Tibia,Left,Tib_11,26.12
1323,CIL 2003-116,G-01,X-234A,403,Tibia,Left,Tib_12,40.52
1323,CIL 2003-116,G-01,X-234A,403,Tibia,Left,Tib_01,435
1323,CIL 2003-116,G-01,X-234A,403,Tibia,Left,Tib_02,80
1324,CIL 2003-116,G-01,X-234A,404,Tibia,Right,Tib_02,81
1324,CIL 2003-116,G-01,X-234A,404,Tibia,Right,Tib_01,435
1324,CIL 2003-116,G-01,X-234A,404,Tibia,Right,Tib_03,51
1324,CIL 2003-116,G-01,X-234A,404,Tibia,Right,Tib_04,37.68
1324,CIL 2003-116,G-01,X-234A,404,Tibia,Right,Tib_05,26.06
1324,CIL 2003-116,G-01,X-234A,404,Tibia,Right,Tib_10,33.2
1324,CIL 2003-116,G-01,X-234A,404,Tibia,Right,Tib_11,25.93
1324,CIL 2003-116,G-01,X-234A,404,Tibia,Right,Tib_12,38.78
1325,CIL 2003-116,G-01,X-234A,601,Clavicle,Right,Cla_08,9.82
1325,CIL 2003-116,G-01,X-234A,601,Clavicle,Right,Cla_09,21.82
1325,CIL 2003-116,G-01,X-234A,601,Clavicle,Right,Cla_07,20.58
1325,CIL 2003-116,G-01,X-234A,601,Clavicle,Right,Cla_01,157
1326,CIL 2003-116,G-01,X-234A,602,Scapula,Left,Sca_05,40.53
1326,CIL 2003-116,G-01,X-234A,602,Scapula,Left,Sca_03,28.64
1326,CIL 2003-116,G-01,X-234A,602,Scapula,Left,Sca_04,37.15
1327,CIL 2003-116,G-01,X-234A,603,Scapula,Right,Sca_03,29.5
1327,CIL 2003-116,G-01,X-234A,603,Scapula,Right,Sca_04,35.81
1327,CIL 2003-116,G-01,X-234A,603,Scapula,Right,Sca_05,47.89
1328,CIL 2003-116,G-01,X-234A,801,Cervical vertebra 1,Middle,Cer1_02,26.09
1328,CIL 2003-116,G-01,X-234A,801,Cervical vertebra 1,Middle,Cer1_03,18.85
1328,CIL 2003-116,G-01,X-234A,801,Cervical vertebra 1,Middle,Cer1_04,20.81
1328,CIL 2003-116,G-01,X-234A,801,Cervical vertebra 1,Middle,Cer1_01,21.21
1345,CIL 2003-116,G-01,X-234A,802,Cervical vertebra 2,Middle,Cer2_01,19.92
1345,CIL 2003-116,G-01,X-234A,802,Cervical vertebra 2,Middle,Cer2_02,20.23
1348,CIL 2003-116,G-01,X-234A,901,Os coxa,Left,Osc_16,10.96
1348,CIL 2003-116,G-01,X-234A,901,Os coxa,Left,Osc_17,64
1348,CIL 2003-116,G-01,X-234A,901,Os coxa,Left,Osc_05,61.61
1348,CIL 2003-116,G-01,X-234A,901,Os coxa,Left,Osc_15,37.57
1348,CIL 2003-116,G-01,X-234A,901,Os coxa,Left,Osc_01,235
1348,CIL 2003-116,G-01,X-234A,901,Os coxa,Left,Osc_02,155
1349,CIL 2003-116,G-01,X-234A,902,Os coxa,Right,Osc_16,11.27
1349,CIL 2003-116,G-01,X-234A,902,Os coxa,Right,Osc_17,63.83
1349,CIL 2003-116,G-01,X-234A,902,Os coxa,Right,Osc_02,160
1349,CIL 2003-116,G-01,X-234A,902,Os coxa,Right,Osc_05,65.37
1349,CIL 2003-116,G-01,X-234A,902,Os coxa,Right,Osc_14,24.62
1349,CIL 2003-116,G-01,X-234A,902,Os coxa,Right,Osc_15,37.36
1350,CIL 2003-116,G-01,X-234A,903,Sacrum,Middle,Sac_03,48.28
1350,CIL 2003-116,G-01,X-234A,903,Sacrum,Middle,Sac_01,125.7
1350,CIL 2003-116,G-01,X-234A,903,Sacrum,Middle,Sac_02,112.56
1350,CIL 2003-116,G-01,X-234A,903,Sacrum,Middle,Sac_05,129
1351,CIL 2003-116,G-01,X-235A,101,Cranium,Middle,Cra_07,100
1351,CIL 2003-116,G-01,X-235A,101,Cranium,Middle,Cra_08,67
1351,CIL 2003-116,G-01,X-235A,101,Cranium,Middle,Cra_09,55
1351,CIL 2003-116,G-01,X-235A,101,Cranium,Middle,Cra_10,128
1351,CIL 2003-116,G-01,X-235A,101,Cranium,Middle,Cra_11,69
1351,CIL 2003-116,G-01,X-235A,101,Cranium,Middle,Cra_12,104
1351,CIL 2003-116,G-01,X-235A,101,Cranium,Middle,Cra_13,107
1351,CIL 2003-116,G-01,X-235A,101,Cranium,Middle,Cra_18,43
1351,CIL 2003-116,G-01,X-235A,101,Cranium,Middle,Cra_19,34
1351,CIL 2003-116,G-01,X-235A,101,Cranium,Middle,Cra_20,97
1351,CIL 2003-116,G-01,X-235A,101,Cranium,Middle,Cra_21,17
1351,CIL 2003-116,G-01,X-235A,101,Cranium,Middle,Cra_22,121
1351,CIL 2003-116,G-01,X-235A,101,Cranium,Middle,Cra_23,124
1351,CIL 2003-116,G-01,X-235A,101,Cranium,Middle,Cra_24,102
1351,CIL 2003-116,G-01,X-235A,101,Cranium,Middle,Cra_26,32
1351,CIL 2003-116,G-01,X-235A,101,Cranium,Middle,Cra_27,31
1351,CIL 2003-116,G-01,X-235A,101,Cranium,Middle,Cra_06,102
1351,CIL 2003-116,G-01,X-235A,101,Cranium,Middle,Cra_05,140
1351,CIL 2003-116,G-01,X-235A,101,Cranium,Middle,Cra_03,146
1351,CIL 2003-116,G-01,X-235A,101,Cranium,Middle,Cra_01,201
1352,CIL 2003-116,G-01,X-235A,201,Humerus,Left,Hum_09,22.8
1352,CIL 2003-116,G-01,X-235A,201,Humerus,Left,Hum_08,17.82
1352,CIL 2003-116,G-01,X-235A,201,Humerus,Left,Hum_07,43.55
1352,CIL 2003-116,G-01,X-235A,201,Humerus,Left,Hum_06,50.63
1352,CIL 2003-116,G-01,X-235A,201,Humerus,Left,Hum_05,17.95
1352,CIL 2003-116,G-01,X-235A,201,Humerus,Left,Hum_04,21.7
1352,CIL 2003-116,G-01,X-235A,201,Humerus,Left,Hum_03,48.51
1352,CIL 2003-116,G-01,X-235A,201,Humerus,Left,Hum_02,64
1352,CIL 2003-116,G-01,X-235A,201,Humerus,Left,Hum_01,362
1353,CIL 2003-116,G-01,X-235A,202,Humerus,Right,Hum_02,63
1353,CIL 2003-116,G-01,X-235A,202,Humerus,Right,Hum_01,361
1353,CIL 2003-116,G-01,X-235A,202,Humerus,Right,Hum_03,48.77
1353,CIL 2003-116,G-01,X-235A,202,Humerus,Right,Hum_04,22.79
1353,CIL 2003-116,G-01,X-235A,202,Humerus,Right,Hum_05,18.68
1353,CIL 2003-116,G-01,X-235A,202,Humerus,Right,Hum_06,49.14
1353,CIL 2003-116,G-01,X-235A,202,Humerus,Right,Hum_07,43.37
1353,CIL 2003-116,G-01,X-235A,202,Humerus,Right,Hum_08,18.03
1353,CIL 2003-116,G-01,X-235A,202,Humerus,Right,Hum_09,23.6
1354,CIL 2003-116,G-01,X-235A,203,Radius,Left,Rad_01,278
1354,CIL 2003-116,G-01,X-235A,203,Radius,Left,Rad_04,24.52
1354,CIL 2003-116,G-01,X-235A,203,Radius,Left,Rad_05,12.92
1354,CIL 2003-116,G-01,X-235A,203,Radius,Left,Rad_06,16.64
1354,CIL 2003-116,G-01,X-235A,203,Radius,Left,Rad_07,17.38
1354,CIL 2003-116,G-01,X-235A,203,Radius,Left,Rad_08,18.36
1354,CIL 2003-116,G-01,X-235A,203,Radius,Left,Rad_09,11.58
1354,CIL 2003-116,G-01,X-235A,203,Radius,Left,Rad_10,35.61
1355,CIL 2003-116,G-01,X-235A,204,Ulna,Left,Uln_01,300
1355,CIL 2003-116,G-01,X-235A,204,Ulna,Left,Uln_11,27.38
1355,CIL 2003-116,G-01,X-235A,204,Ulna,Left,Uln_10,9.98
1355,CIL 2003-116,G-01,X-235A,204,Ulna,Left,Uln_09,10.56
1355,CIL 2003-116,G-01,X-235A,204,Ulna,Left,Uln_06,263
1355,CIL 2003-116,G-01,X-235A,204,Ulna,Left,Uln_05,16.03
1355,CIL 2003-116,G-01,X-235A,204,Ulna,Left,Uln_04,13.44
1356,CIL 2003-116,G-01,X-235A,401,Femur,Left,Fem_07,32.74
1356,CIL 2003-116,G-01,X-235A,401,Femur,Left,Fem_08,31.32
1356,CIL 2003-116,G-01,X-235A,401,Femur,Left,Fem_14,30.51
1356,CIL 2003-116,G-01,X-235A,401,Femur,Left,Fem_15,30.44
1356,CIL 2003-116,G-01,X-235A,401,Femur,Left,Fem_16,38.85
1356,CIL 2003-116,G-01,X-235A,401,Femur,Left,Fem_17,33.51
1356,CIL 2003-116,G-01,X-235A,401,Femur,Left,Fem_06,30.48
1356,CIL 2003-116,G-01,X-235A,401,Femur,Left,Fem_05,34.99
1356,CIL 2003-116,G-01,X-235A,401,Femur,Left,Fem_04,48.88
1356,CIL 2003-116,G-01,X-235A,401,Femur,Left,Fem_03,86
1356,CIL 2003-116,G-01,X-235A,401,Femur,Left,Fem_02,531
1356,CIL 2003-116,G-01,X-235A,401,Femur,Left,Fem_01,532
1357,CIL 2003-116,G-01,X-235A,402,Femur,Right,Fem_01,533
1357,CIL 2003-116,G-01,X-235A,402,Femur,Right,Fem_06,30.26
1357,CIL 2003-116,G-01,X-235A,402,Femur,Right,Fem_07,32.81
1357,CIL 2003-116,G-01,X-235A,402,Femur,Right,Fem_08,28.62
1357,CIL 2003-116,G-01,X-235A,402,Femur,Right,Fem_14,30.41
1357,CIL 2003-116,G-01,X-235A,402,Femur,Right,Fem_15,28.59
1357,CIL 2003-116,G-01,X-235A,402,Femur,Right,Fem_05,35.29
1357,CIL 2003-116,G-01,X-235A,402,Femur,Right,Fem_02,529
1357,CIL 2003-116,G-01,X-235A,402,Femur,Right,Fem_03,87
1357,CIL 2003-116,G-01,X-235A,402,Femur,Right,Fem_04,49.45
1357,CIL 2003-116,G-01,X-235A,402,Femur,Right,Fem_17,32.87
1357,CIL 2003-116,G-01,X-235A,402,Femur,Right,Fem_16,36.67
1358,CIL 2003-116,G-01,X-235A,403,Tibia,Left,Tib_12,34.88
1358,CIL 2003-116,G-01,X-235A,403,Tibia,Left,Tib_01,433
1358,CIL 2003-116,G-01,X-235A,403,Tibia,Left,Tib_02,85
1358,CIL 2003-116,G-01,X-235A,403,Tibia,Left,Tib_03,55
1358,CIL 2003-116,G-01,X-235A,403,Tibia,Left,Tib_04,38.07
1358,CIL 2003-116,G-01,X-235A,403,Tibia,Left,Tib_05,25.54
1358,CIL 2003-116,G-01,X-235A,403,Tibia,Left,Tib_10,35.99
1358,CIL 2003-116,G-01,X-235A,403,Tibia,Left,Tib_11,27.5
1359,CIL 2003-116,G-01,X-235A,404,Tibia,Right,Tib_05,24.83
1359,CIL 2003-116,G-01,X-235A,404,Tibia,Right,Tib_10,37.23
1359,CIL 2003-116,G-01,X-235A,404,Tibia,Right,Tib_11,27.14
1359,CIL 2003-116,G-01,X-235A,404,Tibia,Right,Tib_12,38.52
1359,CIL 2003-116,G-01,X-235A,404,Tibia,Right,Tib_04,37.38
1359,CIL 2003-116,G-01,X-235A,404,Tibia,Right,Tib_03,56
1359,CIL 2003-116,G-01,X-235A,404,Tibia,Right,Tib_02,85
1359,CIL 2003-116,G-01,X-235A,404,Tibia,Right,Tib_01,437
1360,CIL 2003-116,G-01,X-235A,405,Fibula,Left,Fib_01,426
1360,CIL 2003-116,G-01,X-235A,405,Fibula,Left,Fib_03,16.37
1360,CIL 2003-116,G-01,X-235A,405,Fibula,Left,Fib_05,27.34
1360,CIL 2003-116,G-01,X-235A,405,Fibula,Left,Fib_04,10.04
1360,CIL 2003-116,G-01,X-235A,405,Fibula,Left,Fib_02,15.34
1361,CIL 2003-116,G-01,X-235A,601,Scapula,Left,Sca_04,38.89
1361,CIL 2003-116,G-01,X-235A,601,Scapula,Left,Sca_01,166
1361,CIL 2003-116,G-01,X-235A,601,Scapula,Left,Sca_05,50.12
1361,CIL 2003-116,G-01,X-235A,601,Scapula,Left,Sca_03,28.52
1361,CIL 2003-116,G-01,X-235A,601,Scapula,Left,Sca_02,113
1362,CIL 2003-116,G-01,X-235A,602,Scapula,Right,Sca_04,40.47
1362,CIL 2003-116,G-01,X-235A,602,Scapula,Right,Sca_05,54.33
1362,CIL 2003-116,G-01,X-235A,602,Scapula,Right,Sca_01,174
1362,CIL 2003-116,G-01,X-235A,602,Scapula,Right,Sca_03,29.7
1362,CIL 2003-116,G-01,X-235A,602,Scapula,Right,Sca_02,111
1363,CIL 2003-116,G-01,X-235A,901,Os coxa,Left,Osc_17,56.3
1363,CIL 2003-116,G-01,X-235A,901,Os coxa,Left,Osc_01,222
1363,CIL 2003-116,G-01,X-235A,901,Os coxa,Left,Osc_05,65.38
1363,CIL 2003-116,G-01,X-235A,901,Os coxa,Left,Osc_15,35.55
1363,CIL 2003-116,G-01,X-235A,901,Os coxa,Left,Osc_16,13.78
1364,CIL 2003-116,G-01,X-235A,902,Os coxa,Right,Osc_17,56.52
1364,CIL 2003-116,G-01,X-235A,902,Os coxa,Right,Osc_05,68.62
1364,CIL 2003-116,G-01,X-235A,902,Os coxa,Right,Osc_02,157
1364,CIL 2003-116,G-01,X-235A,902,Os coxa,Right,Osc_01,216
1364,CIL 2003-116,G-01,X-235A,902,Os coxa,Right,Osc_14,23.96
1364,CIL 2003-116,G-01,X-235A,902,Os coxa,Right,Osc_15,35.58
1364,CIL 2003-116,G-01,X-235A,902,Os coxa,Right,Osc_16,13.93
1365,CIL 2003-116,G-01,X-235A,903,Sacrum,Middle,Sac_03,51.71
1365,CIL 2003-116,G-01,X-235A,903,Sacrum,Middle,Sac_01,96.43
1365,CIL 2003-116,G-01,X-235A,903,Sacrum,Middle,Sac_02,93.91
1365,CIL 2003-116,G-01,X-235A,903,Sacrum,Middle,Sac_05,111
1366,CIL 2003-116,G-01,X-236C,201,Humerus,Left,Hum_03,50.31
1366,CIL 2003-116,G-01,X-236C,201,Humerus,Left,Hum_01,331
1366,CIL 2003-116,G-01,X-236C,201,Humerus,Left,Hum_02,63
1366,CIL 2003-116,G-01,X-236C,201,Humerus,Left,Hum_04,25.83
1366,CIL 2003-116,G-01,X-236C,201,Humerus,Left,Hum_05,18.92
1366,CIL 2003-116,G-01,X-236C,201,Humerus,Left,Hum_06,47.41
1366,CIL 2003-116,G-01,X-236C,201,Humerus,Left,Hum_07,46.26
1366,CIL 2003-116,G-01,X-236C,201,Humerus,Left,Hum_08,18.83
1366,CIL 2003-116,G-01,X-236C,201,Humerus,Left,Hum_09,25.8
1368,CIL 2003-116,G-01,X-236C,202,Humerus,Right,Hum_08,19.86
1368,CIL 2003-116,G-01,X-236C,202,Humerus,Right,Hum_01,331
1368,CIL 2003-116,G-01,X-236C,202,Humerus,Right,Hum_02,64
1368,CIL 2003-116,G-01,X-236C,202,Humerus,Right,Hum_09,26.96
1368,CIL 2003-116,G-01,X-236C,202,Humerus,Right,Hum_03,49.91
1368,CIL 2003-116,G-01,X-236C,202,Humerus,Right,Hum_04,26.61
1368,CIL 2003-116,G-01,X-236C,202,Humerus,Right,Hum_05,19.97
1368,CIL 2003-116,G-01,X-236C,202,Humerus,Right,Hum_06,48.08
1368,CIL 2003-116,G-01,X-236C,202,Humerus,Right,Hum_07,46.02
1369,CIL 2003-116,G-01,X-236C,203,Radius,Left,Rad_04,33.18
1369,CIL 2003-116,G-01,X-236C,203,Radius,Left,Rad_06,12.14
1369,CIL 2003-116,G-01,X-236C,203,Radius,Left,Rad_07,15.3
1369,CIL 2003-116,G-01,X-236C,203,Radius,Left,Rad_01,248
1369,CIL 2003-116,G-01,X-236C,203,Radius,Left,Rad_05,11.49
1369,CIL 2003-116,G-01,X-236C,203,Radius,Left,Rad_08,13.38
1369,CIL 2003-116,G-01,X-236C,203,Radius,Left,Rad_09,10.09
1370,CIL 2003-116,G-01,X-236C,204,Ulna,Right,Uln_10,10.72
1370,CIL 2003-116,G-01,X-236C,204,Ulna,Right,Uln_11,28.26
1370,CIL 2003-116,G-01,X-236C,204,Ulna,Right,Uln_01,267
1370,CIL 2003-116,G-01,X-236C,204,Ulna,Right,Uln_04,18.01
1370,CIL 2003-116,G-01,X-236C,204,Ulna,Right,Uln_05,19.33
1370,CIL 2003-116,G-01,X-236C,204,Ulna,Right,Uln_06,228
1370,CIL 2003-116,G-01,X-236C,204,Ulna,Right,Uln_09,14.38
1371,CIL 2003-116,G-01,X-236C,401,Femur,Left,Fem_07,30.4
1371,CIL 2003-116,G-01,X-236C,401,Femur,Left,Fem_08,31.6
1371,CIL 2003-116,G-01,X-236C,401,Femur,Left,Fem_14,28.52
1371,CIL 2003-116,G-01,X-236C,401,Femur,Left,Fem_15,31.06
1371,CIL 2003-116,G-01,X-236C,401,Femur,Left,Fem_17,32.82
1371,CIL 2003-116,G-01,X-236C,401,Femur,Left,Fem_16,37.92
1371,CIL 2003-116,G-01,X-236C,401,Femur,Left,Fem_02,463
1371,CIL 2003-116,G-01,X-236C,401,Femur,Left,Fem_01,466
1371,CIL 2003-116,G-01,X-236C,401,Femur,Left,Fem_03,89
1371,CIL 2003-116,G-01,X-236C,401,Femur,Left,Fem_04,50.08
1371,CIL 2003-116,G-01,X-236C,401,Femur,Left,Fem_05,37.97
1371,CIL 2003-116,G-01,X-236C,401,Femur,Left,Fem_06,31.74
1372,CIL 2003-116,G-01,X-236C,402,Femur,Right,Fem_02,460
1372,CIL 2003-116,G-01,X-236C,402,Femur,Right,Fem_17,32.41
1372,CIL 2003-116,G-01,X-236C,402,Femur,Right,Fem_16,37.48
1372,CIL 2003-116,G-01,X-236C,402,Femur,Right,Fem_15,30.95
1372,CIL 2003-116,G-01,X-236C,402,Femur,Right,Fem_14,30.14
1372,CIL 2003-116,G-01,X-236C,402,Femur,Right,Fem_06,32.07
1372,CIL 2003-116,G-01,X-236C,402,Femur,Right,Fem_05,38.49
1372,CIL 2003-116,G-01,X-236C,402,Femur,Right,Fem_04,51.25
1372,CIL 2003-116,G-01,X-236C,402,Femur,Right,Fem_03,90
1372,CIL 2003-116,G-01,X-236C,402,Femur,Right,Fem_01,462
1373,CIL 2003-116,G-01,X-236C,403,Tibia,Left,Tib_01,371
1373,CIL 2003-116,G-01,X-236C,403,Tibia,Left,Tib_12,35.87
1373,CIL 2003-116,G-01,X-236C,403,Tibia,Left,Tib_11,24.28
1373,CIL 2003-116,G-01,X-236C,403,Tibia,Left,Tib_10,31.35
1373,CIL 2003-116,G-01,X-236C,403,Tibia,Left,Tib_05,25.31
1373,CIL 2003-116,G-01,X-236C,403,Tibia,Left,Tib_04,34.1
1373,CIL 2003-116,G-01,X-236C,403,Tibia,Left,Tib_03,50
1373,CIL 2003-116,G-01,X-236C,403,Tibia,Left,Tib_02,76
1374,CIL 2003-116,G-01,X-236C,601,Clavicle,Left,Cla_09,21.69
1374,CIL 2003-116,G-01,X-236C,601,Clavicle,Left,Cla_06,27.3
1374,CIL 2003-116,G-01,X-236C,601,Clavicle,Left,Cla_01,157
1374,CIL 2003-116,G-01,X-236C,601,Clavicle,Left,Cla_07,18.71
1374,CIL 2003-116,G-01,X-236C,601,Clavicle,Left,Cla_08,12.26
1375,CIL 2003-116,G-01,X-236C,602,Scapula,Left,Sca_01,160
1375,CIL 2003-116,G-01,X-236C,602,Scapula,Left,Sca_04,36.16
1375,CIL 2003-116,G-01,X-236C,602,Scapula,Left,Sca_02,103
1375,CIL 2003-116,G-01,X-236C,602,Scapula,Left,Sca_03,28.21
1375,CIL 2003-116,G-01,X-236C,602,Scapula,Left,Sca_05,47.89
1392,CIL 2003-116,G-01,X-236C,603,Scapula,Right,Sca_05,52.14
1392,CIL 2003-116,G-01,X-236C,603,Scapula,Right,Sca_02,110
1392,CIL 2003-116,G-01,X-236C,603,Scapula,Right,Sca_04,38.43
1392,CIL 2003-116,G-01,X-236C,603,Scapula,Right,Sca_01,162
1392,CIL 2003-116,G-01,X-236C,603,Scapula,Right,Sca_03,29.54
1393,CIL 2003-116,G-01,X-236C,801,Cervical vertebra 1,Middle,Cer1_04,21.24
1393,CIL 2003-116,G-01,X-236C,801,Cervical vertebra 1,Middle,Cer1_01,29.08
1393,CIL 2003-116,G-01,X-236C,801,Cervical vertebra 1,Middle,Cer1_02,28.04
1393,CIL 2003-116,G-01,X-236C,801,Cervical vertebra 1,Middle,Cer1_03,21.96
1394,CIL 2003-116,G-01,X-236C,901,Os coxa,Left,Osc_15,38.81
1394,CIL 2003-116,G-01,X-236C,901,Os coxa,Left,Osc_17,57.41
1394,CIL 2003-116,G-01,X-236C,901,Os coxa,Left,Osc_16,11.95
1394,CIL 2003-116,G-01,X-236C,901,Os coxa,Left,Osc_05,62.95
1394,CIL 2003-116,G-01,X-236C,901,Os coxa,Left,Osc_01,222
1394,CIL 2003-116,G-01,X-236C,901,Os coxa,Left,Osc_02,166
1397,CIL 2003-116,G-01,X-236C,902,Os coxa,Right,Osc_15,40.81
1397,CIL 2003-116,G-01,X-236C,902,Os coxa,Right,Osc_01,224
1397,CIL 2003-116,G-01,X-236C,902,Os coxa,Right,Osc_02,166
1397,CIL 2003-116,G-01,X-236C,902,Os coxa,Right,Osc_05,64.5
1397,CIL 2003-116,G-01,X-236C,902,Os coxa,Right,Osc_16,11.99
1397,CIL 2003-116,G-01,X-236C,902,Os coxa,Right,Osc_17,58.93
1398,CIL 2003-116,G-04,X-56A,201,Humerus,Left,Hum_03,47.8
1398,CIL 2003-116,G-04,X-56A,201,Humerus,Left,Hum_04,21.23
1398,CIL 2003-116,G-04,X-56A,201,Humerus,Left,Hum_05,17.82
1398,CIL 2003-116,G-04,X-56A,201,Humerus,Left,Hum_06,44.44
1398,CIL 2003-116,G-04,X-56A,201,Humerus,Left,Hum_07,41.52
1398,CIL 2003-116,G-04,X-56A,201,Humerus,Left,Hum_08,17.66
1398,CIL 2003-116,G-04,X-56A,201,Humerus,Left,Hum_09,21.92
1398,CIL 2003-116,G-04,X-56A,201,Humerus,Left,Hum_01,308
1398,CIL 2003-116,G-04,X-56A,201,Humerus,Left,Hum_02,59
1399,CIL 2003-116,G-04,X-56A,202,Humerus,Right,Hum_02,61
1399,CIL 2003-116,G-04,X-56A,202,Humerus,Right,Hum_04,23.19
1399,CIL 2003-116,G-04,X-56A,202,Humerus,Right,Hum_05,18.89
1399,CIL 2003-116,G-04,X-56A,202,Humerus,Right,Hum_06,43.74
1399,CIL 2003-116,G-04,X-56A,202,Humerus,Right,Hum_07,42.32
1399,CIL 2003-116,G-04,X-56A,202,Humerus,Right,Hum_08,18.74
1399,CIL 2003-116,G-04,X-56A,202,Humerus,Right,Hum_09,23.57
1399,CIL 2003-116,G-04,X-56A,202,Humerus,Right,Hum_01,309
